"id_fichas";"marca";"modelo";"version";"cilindrada";"motor_short"
798;;;"5P 2.0 TS";"1970 cc";"2.0L"
799;;;"5P 2.0 TS Selespeed";"1970 cc";"2.0L"
802;;;"1.8 TBI";"1742 cc";"1.8L"
806;;;"2.2 JTS Selespeed";"2198 cc";"2.2L"
894;;;"2.2 JTS Selespeed";"2198 cc";"2.2L"
814;;;"2.2 JTS";"3195 cc";"3.2L"
810;;;"2.0";"1970 cc";"2.0L"
811;;;"2.0 Selespeed";"1970 cc";"2.0L"
796;;"MiTo";"1.4 Multiair";"1368 cc";"1.4L"
797;;"MiTo";"1.4 TBI";"1368 cc";"1.4L"
815;;"Spider";"2.2 JTS Selespeed";"2198 cc";"2.2L"
716;;;"1.6";"1595 cc";"1.6L"
718;;;"1.8 T FSI";"1798 cc";"1.8L"
719;;;"1.8 T FSI S-Tronic";"1798 cc";"1.8L"
717;;;"2.0 TDI";"1984 cc";"2.0L"
720;;;"2.0 T FSI";"1984 cc";"2.0L"
721;;;"2.0 T FSI S-Tronic";"1984 cc";"2.0L"
734;;;"1.6";"1595 cc";"1.6L"
736;;;"1.6 S-Tronic";"1595 cc";"1.6L"
737;;;"1.8 T FSI";"1798 cc";"1.8L"
738;;;"1.8 T FSI S-Tronic";"1798 cc";"1.8L"
735;;;"2.0 TDI";"1984 cc";"2.0L"
739;;;"2.0 T FSI";"1984 cc";"2.0L"
740;;;"2.0 T FSI S-Tronic";"1984 cc";"2.0L"
725;;;"1.8 T FSI Multitronic";"1798 cc";"1.8L"
724;;;"1.8 T FSI";"1798 cc";"1.8L"
730;;;"2.0 TDI";"1968 cc";"2.0L"
731;;;"2.0 TDI Multitronic";"1968 cc";"2.0L"
728;;;"2.0 T FSI Quattro";"1968 cc";"2.0L"
729;;;"2.0 T FSI Quattro S-Tronic";"1968 cc";"2.0L"
726;;;"2.0 T FSI";"1968 cc";"2.0L"
727;;;"2.0 T FSI Multitronic";"1968 cc";"2.0L"
732;;;"3.2 FSI Quattro";"3197 cc";"3.2L"
733;;;"3.2 FSI Quattro Tiptronic";"3197 cc";"3.2L"
749;;;"2.0 T FSI Quattro S-Tronic";"1984 cc";"2.0L"
745;;;"1.8 T FSI";"1798 cc";"1.8L"
746;;;"1.8 T FSI Multitronic";"1798 cc";"1.8L"
747;;;"2.0 T FSI";"1968 cc";"2.0L"
748;;;"2.0 T FSI Multitronic";"1968 cc";"2.0L"
754;;;"2.0 T FSI";"1984 cc";"2.0L"
750;;;"2.0 T FSI Quattro";"1984 cc";"2.0L"
756;;;"2.0 T FSI Multitronic";"1984 cc";"2.0L"
753;;;"2.0 T FSI Quattro S-Tronic";"1984 cc";"2.0L"
758;;;"3.2 Quattro";"3194 cc";"3.2L"
759;;;"3.2 Quattro Tiptronic";"3194 cc";"3.2L"
763;;;"3.2 Cabrio FSI Quattro Stronic";"3194 cc";"3.2L"
751;;;"2.8 FSI Multitronic";"2773 cc";"2.8L"
752;;;"3.0 TDI Quattro Tiptronic";"2967 cc";"3.0L"
757;;;"3.0 T FSI Quattro Tiptronic";"4163 cc";"4.2L"
761;;;"3.0 TDI Quattro Tiptronic";"2967 cc";"3.0L"
760;;;"3.0 T FSI Quattro Tiptronic";"2967 cc";"3.0L"
762;;;"4.2 FSI Quattro Tiptronic";"4163 cc";"3.0L"
773;;;"2.0 TDI Quattro";"1968 cc";"2.0L"
769;;;"2.0 T FSI Quattro";"1968 cc";"2.0L"
770;;;"2.0 T FSI Quattro S-Tronic";"1968 cc";"2.0L"
774;;;"3.0 TDI Quattro S-Tronic";"2967 cc";"3.0L"
777;;;"3.2 FSI Quattro S-Tronic";"3197 cc";"3.2L"
778;;;"3.0 TDI Quattro Tiptronic";"2967 cc";"3.0L"
780;;;"4.2 FSI Quattro Tiptronic";"4163 cc";"4.2L"
782;;;"4.2 TDI Quattro Tiptronic";"4163 cc";"4.2L"
779;;;"4.2 FSI";"4163 cc";"4.2L"
781;;;"4.2 FSI R-Tronic";"4163 cc";"4.2L"
764;;;"5.0 T FSI Quattro Tiptronic";"4991 cc";"5.0L"
722;;;"2.0 T FSI Quattro";"1984 cc";"2.0L"
723;;;"2.0 T FSI Quattro S-Tronic";"1984 cc";"2.0L"
743;;;"2.0 T FSI Quattro";"1984 cc";"2.0L"
744;;;"2.0 T FSI Quattro S-Tronic";"1984 cc";"2.0L"
741;;;"3.0 T FSI Quattro";"2995 cc";"3.0L"
742;;;"3.0 T FSI Quattro S-Tronic";"2995 cc";"3.0L"
765;;;"4.2 Quattro";"4163 cc";"4.2L"
766;;;"4.2 Quattro Tiptronic";"4163 cc";"4.2L"
783;;;"1.8 T FSI";"1798 cc";"2.0L"
768;;;"2.0 T FSI S-Tronic";"1984 cc";"2.0L"
767;;;"2.0 T FSI";"1984 cc";"2.0L"
771;;;"3.2 Quattro";"3189 cc";"3.2L"
772;;;"3.2 Quattro S-Tronic";"3189 cc";"3.2L"
775;;;"2.0 T FSI";"1984 cc";"2.0L"
776;;;"2.0 T FSI S-Tronic";"1984 cc";"2.0L"
845;;;;"1995 cc";"2.0L"
846;;;;"1995 cc";"2.0L"
500;;;;"1995 cc";"2.0L"
499;;;;"1995 cc";"2.0L"
498;;"125i";;"2.996 cc";"3.0L"
501;;"125i";;"2.996 cc";"3.0L"
510;;"135i";;"2979 cc";"3.0L"
504;;;;"1995 cc";"2.0L"
502;;;;"1995 cc";"2.0L"
506;;;;"2497 cc";"2.5L"
513;;;;"2497 cc";"2.5L"
508;;;;"2996 cc";"3.0L"
512;;"335i xDrive";;"2979 cc";"3.0L"
511;;;;"2979 cc";"3.0L"
515;;"335i Coupé";;"2979 cc";"3.0L"
505;;"530dA";;"2993 cc";"3.0L"
503;;;;"2996 cc";"3.0L"
509;;"550iA";"Premium Steptronic";"4799 cc";"4.8L"
514;;"650i Coupé";;"4799 cc";"4.8L"
516;;"750i";;"4395 cc";"4.4L"
851;;;"Sport Berlina";"3999 cc";"4.0L"
853;;;"Sport Cabrio";"3999 cc";"4.0L"
849;;;"Sport Coupé";"3999 cc";"4.0L"
854;;;"Sport";"4999 cc";"5.0L"
848;;;"Sport Cabrio";"4999 cc";"5.0L"
844;;;"Sport Coupé";"4999 cc";"5.0L"
517;;"X1 sDrive 20d";;"1995 cc";"2.0L"
518;;"X1 xDrive 20d";;"1995 cc";"2.0L"
519;;"X3 xDrive 25i";;"2497 cc";"2.5L"
521;;"X3 xDrive 25i";;"2497 cc";"2.5L"
520;;"X5 30i";"Executive Steptrinic";"2996 cc";"3.0L"
522;;"X5 30d";"Executive Steptrinic";"2993 cc";"3.0L"
523;;"X5 48i";"Premium Steptronic";"4799 cc";"4.8L"
852;;;;"4395 cc";"4.4L"
850;;;;"4395 cc";"4.4L"
524;;"X6 xDrive 35i";;"2979 cc";"3.0L"
527;;"X6 xDrive 50i";;"4395 cc";"4.4L"
890;;;;"2996 cc";"3.0L"
492;;;;"1972 cc";"2.0L"
258;;;"LS";"1389 cc";"1.4L"
260;;;"LT";"1389 cc";"1.4L"
262;;;"LTZ";"1389 cc";"1.4L"
240;;;"4P GL 2.0";"1998 cc";"2.0L"
242;;;"4P GLS 2.0";"1998 cc";"2.0L"
245;;;"5P GL 2.0";"1998 cc";"2.0L"
249;;;"4P LS";"1598 cc";"1.6L"
252;;;"4P LT AT";"1598 cc";"1.6L"
251;;;"4P LT";"1598 cc";"1.6L"
285;;;"LT D";"1991 cc";"2.0L"
283;;;"LT";"2405 cc";"2.4L"
286;;;"LTZ D";"1991 cc";"2.0L"
784;;;"4P LS";"1389 cc";"1.4L"
785;;;"4P LS Pack";"1389 cc";"1.4L"
786;;;"4P LT";"1389 cc";"1.4L"
253;;"Classic";"3P GL";"1389 cc";"1.4L"
254;;"Classic";"3P GLS";"1389 cc";"1.4L"
259;;"Classic Wagon";"GL";"1389 cc";"1.4L"
261;;"Classic Wagon";"GLS";"1389 cc";"1.4L"
265;;;"4P CD";"1796 cc";"1.8L"
266;;;"4P Easytronic";"1796 cc";"1.8L"
263;;;"4P GL AA+DIR";"1796 cc";"1.8L"
269;;;"5P CD";"1796 cc";"1.8L"
271;;;"5P Easytronic";"1796 cc";"1.8L"
268;;;"5P GL AA+DIR";"1796 cc";"1.8L"
275;;;"Easytronic";"1796 cc";"1.8L"
270;;;"GL AA+DIR";"1796 cc";"1.8L"
273;;;"GL PLUS";"1796 cc";"1.8L"
274;;;"GLS";"1796 cc";"1.8L"
289;;;"Cabina Doble DLX 4X2";"2799 cc";"2.8L"
290;;;"Cabina Doble DLX 4X4";"2799 cc";"2.8L"
291;;;"Canina Doble Limited 4x4 TDI";"2799 cc";"2.8L"
287;;;"Cabina Doble STD 4X2";"2799 cc";"2.8L"
288;;;"Cabina Doble STD 4X4";"2799 cc";"2.8L"
284;;;"Cabina Simple STD 4x2";"2799 cc";"2.8L"
264;;;"LS";"995 cc";"1.0L"
267;;;"LT";"995 cc";"1.0L"
272;;;"CD";"2405 cc";"2.4L"
277;;;"CD AT";"2405 cc";"2.4L"
276;;;"GLS";"2405 cc";"2.4L"
278;;"Vectra GT";"GLS";"1998 cc";"2.0L"
280;;"Vectra GT";"CD";"2405 cc";"2.4L"
281;;"Vectra GT";"CD AT";"2405 cc";"2.4L"
279;;;"GL";"1998 cc";"2.0L"
282;;;"GLS";"1998 cc";"2.0L"
72;;"300C";"5.7L V8";"5654 cc";"5.7L"
69;;;"Touring ATX";"2429 cc";"2.4L"
73;;;;"3778 cc";"3.8L"
491;"Citroën";"Berlingo Furgón";"1.6 HDi";"1560 cc";"1.6L"
490;"Citroën";"Berlingo Multispace";"1.6 HDi SX";"1560 cc";"1.6L"
489;"Citroën";"Berlingo Multispace";"1.6i SX";"1587 cc";"1.6L"
27;"Citroën";;;"1.360 cc";"1.4L"
847;"Citroën";;;"1.360 cc";"1.4L"
29;"Citroën";;;"1.587 cc";"1.6L"
28;"Citroën";;"1.6i 16v SX";"1.587 cc";"1.6L"
896;"Citroën";"C4 Hatchback";;"1587 cc";"1.6L"
39;"Citroën";"C4 Hatchback";"1.6i 16v X";"1587 cc";"1.6L"
40;"Citroën";"C4 Hatchback";"2.0 16v SX";"1998 cc";"2.0L"
45;"Citroën";"C4 Hatchback";"2.0 HDi Exclusive";"1998 cc";"2.0L"
41;"Citroën";"C4 Hatchback";"2.0 HDI SX";"1998 cc";"2.0L"
42;"Citroën";"C4 Hatchback";"2.0i 16v Exclusive";"1998 cc";"2.0L"
43;"Citroën";"C4 Hatchback";"2.0i 16v Exclusive BVA";"1998 cc";"2.0L"
37;"Citroën";"C4 Sedan";"2.0 HDi SX";"1998 cc";"2.0L"
876;"Citroën";"C4 Sedan";"2.0 HDi SX (s/sensor estac.)";"1998 cc";"2.0L"
38;"Citroën";"C4 Sedan";"2.0i 16v Exclusive BVA";"1998 cc";"2.0L"
36;"Citroën";"C4 Sedan";"2.0i 16v SX";"1998 cc";"2.0L"
875;"Citroën";"C4 Sedan";"2.0i 16v SX (s/sensor estac.)";"1998 cc";"2.0L"
53;"Citroën";;;"1560 cc";"1.6L"
878;"Citroën";;"1.6 HDi (s/sensor estac.)";"1560 cc";"1.6L"
52;"Citroën";;;"1997 cc";"2.0L"
33;"Citroën";;;"1997 cc";"2.0L"
32;"Citroën";;;"1997 cc";"2.0L"
51;"Citroën";;"1.6 HDi";"1560 cc";"1.6L"
877;"Citroën";;"1.6 HDi (s/sensor estac.)";"1560 cc";"1.6L"
50;"Citroën";;;"1997 cc";"2.0L"
34;"Citroën";;"2.8 HDi Pack";"2800 cc";"2.8L"
44;"Citroën";;;"1587 cc";"1.6L"
46;"Citroën";;"1.6i 16v Exclusive";"1587 cc";"1.6L"
49;"Citroën";;"2.0 HDi Exclusive";"1997 cc";"2.0L"
47;"Citroën";;"2.0i 16v Exclusive";"1997 cc";"2.0L"
48;"Citroën";;"2.0i 16v Exclusive BVA";"1997 cc";"2.0L"
81;;;;"2736 cc";"2.7L"
82;;;"SXT 2.4";"2360 cc";"2.4L"
79;;;"Laramie Quad Cab 4x4 ATX";"5883 cc";"5.9L"
80;;;;"5883 cc";"5.9L"
911;;;;"4308 cc";"4.3L"
912;;;;"4308 cc";"4.3L"
201;;;;"2800 cc";"2.8L"
200;;;"Furgón 15 T.E 2.8 JTD";"2800 cc";"2.8L"
198;;;"Furgón 15 T.N 2.8 JTD";"2800 cc";"2.8L"
202;;;"Furgón Maxicargo 2.8 JTD";"2800 cc";"2.8L"
203;;;"Fire";"1242 cc";"1.3L"
222;;;"ELX 1.4";"1366 cc";"1.4L"
223;;"Idea Adventure";"1.8";"1796 cc";"1.8L"
24;;;;"1839 cc";"1.9L"
187;;;;"1839 cc";"1.9L"
196;;;;"1839 cc";"1.9L"
188;;;;"1839 cc";"1.9L"
192;;;;"1839 cc";"1.9L"
190;;;"3P ELX 1.4";"1368 cc";"1.4L"
191;;;"5P ELX 1.4";"1368 cc";"1.4L"
193;;;"3P ELX 1.4 Active";"1368 cc";"1.4L"
194;;;"5P ELX 1.4 Active";"1368 cc";"1.4L"
195;;;"5P 1.8 R";"1796 cc";"1.8L"
215;;;"Locker 1.8";"1796 cc";"1.8L"
178;;;"3P 1.4";"1368 cc";"1.4L"
181;;;"3P 1.4 Confort";"1368 cc";"1.4L"
184;;;"3P 1.4 Top";"1368 cc";"1.4L"
179;;;"5P 1.4";"1368 cc";"1.4L"
182;;;"5P 1.4 Confort";"1368 cc";"1.4L"
185;;;"5P 1.4 Top";"1368 cc";"1.4L"
211;;;;"1368 cc";"1.4L"
214;;;"Trekking";"1368 cc";"1.4L"
199;;;"ELX 1.3 Multijet";"1248 cc";"1.3L"
197;;;"ELX 1.4";"1368 cc";"1.4L"
204;;;"HLX 1.8";"1796 cc";"1.8L"
207;;;;"1368 cc";"1.4L"
205;;;"ELX 1.4 Active";"1368 cc";"1.4L"
210;;;"HLX 1.8 Emotion";"1796 cc";"1.8L"
186;;;;"1368 cc";"1.4L"
189;;;"1.4 Way";"1368 cc";"1.4L"
218;;;;"1796 cc";"1.8L"
209;;"Strada Adventure";"Cabina Extendida 1.8";"1796 cc";"1.8L"
208;;;;"1368 cc";"1.4L"
206;;;;"1368 cc";"1.4L"
173;;;"Fire 1.3";"1242 cc";"1.3L"
174;;;"3P";"1242 cc";"1.3L"
175;;;"5P";"1242 cc";"1.3L"
176;;;"5P Way";"1242 cc";"1.3L"
403;;;"1.6 Nafta Base";"1598 cc";"1.6L"
404;;;"1.6 Nafta Plus";"1598 cc";"1.6L"
438;;;"1.6 XL Plus 4x2";"1597 cc";"1.6L"
440;;;"1.4 XL Plus 4x2 TDCi";"1400 cc";"1.4L"
439;;;"1.6 XLS 4x2";"1597 cc";"1.6L"
443;;;"2.0 XLS 4x2";"2000 cc";"2.0L"
442;;;"1.4 XLS 4x2 TDCi";"1400 cc";"1.4L"
444;;;"2.0 XLT Plus 4x2";"2000 cc";"2.0L"
447;;;"2.0 XLT Plus 4x4";"2000 cc";"2.0L"
446;;;"2.0 XLT Plus 4x2 AT";"2000 cc";"2.0L"
437;;;"Ambiente";"1598 cc";"1.6L"
448;;;"Ambiente AT";"1598 cc";"1.6L"
441;;;"Ambiente Plus";"1598 cc";"1.6L"
445;;;"Edge Plus";"1598 cc";"1.6L"
449;;;"Edge Plus AT";"1598 cc";"1.6L"
433;;;"Energy";"1598 cc";"1.6L"
451;;;"Edge TDCi";"1398 cc";"1.4L"
450;;;"Ambiente TDCi";"1398 cc";"1.4L"
453;;;"Ambiente";"1598 cc";"1.6L"
455;;;"Ambiente AT";"1598 cc";"1.6L"
454;;;"Ambiente Plus";"1598 cc";"1.6L"
456;;;"Edge Plus";"1598 cc";"1.6L"
457;;;"Edge Plus AT";"1598 cc";"1.6L"
452;;;"Energy";"1598 cc";"1.6L"
458;;;"Ambiente TDCi";"1398 cc";"1.4L"
459;;;"Edge TDCi";"1398 cc";"1.4L"
414;;;"5P Ghia";"1989 cc";"2.0L"
415;;;"5P Ghia AT";"1989 cc";"2.0L"
883;;;"5P Ghia TDCi AT";"1753 cc";"1.8L"
409;;;"5P Style";"1598 cc";"1.6L"
417;;;"5P Style TDCi";"1753 cc";"1.8L"
420;;;"5P Trend";"1598 cc";"1.6L"
410;;;"5P Trend";"1598 cc";"1.6L"
418;;;"5P Trend Plus TDCi";"1753 cc";"1.8L"
421;;;"4P Trend Plus";"1989 cc";"2.0L"
412;;;"5P Trend Plus";"1989 cc";"2.0L"
430;;;"Ghia TDCi";"1800 cc";"1.8L"
423;;;"Ghia";"2000 cc";"2.0L"
424;;;"Ghia AT";"2000 cc";"2.0L"
426;;;"Style TDCi";"1800 cc";"1.8L"
428;;;"Trend Plus TDCi";"1800 cc";"1.8L"
463;;;;"999 cc";"1.0L"
464;;;;"999 cc";"1.0L"
469;;;;"1600 cc";"1.6L"
470;;;"Top Pulse";"1600 cc";"1.6L"
435;;;"Tutanium";"2521 cc";"2.5L"
434;;;"Trend";"2521 cc";"2.5L"
436;;;"Tutanium L";"2521 cc";"2.5L"
397;;;"Ghia TDCi";"2000 cc";"2.0L"
400;;;"Ghia AT";"2300 cc";"2.3L"
398;;;"Titanium TDCi AT";"2000 cc";"2.0L"
401;;;"Titanium AT";"2300 cc";"2.3L"
402;;;"Titanium Turbo";"2500 cc";"2.5L"
432;;;"Cab. Doble 4x2 XL Plus";"2260 cc";"2.3L"
413;;;"Cab. Doble 4x2 XL Plus TDi";"2968 cc";"3.0L"
408;;;"Cab. Simple 4x2 XL Plus TDi";"2968 cc";"3.0L"
425;;;"Cab. Doble 4x4 Super Duty TDi";"2968 cc";"3.0L"
416;;;"Cab. Doble 4x2 XLS TDi";"2968 cc";"3.0L"
419;;;"Cab. Doble 4x2 XLT TDi";"2968 cc";"3.0L"
429;;;"Cab. Doble 4x4 Limited";"2968 cc";"3.0L"
422;;;"Cab. Doble 4x4 XL Plus TDi";"2968 cc";"3.0L"
427;;;"Cab. Doble 4x4 XLT TDi";"2968 cc";"3.0L"
407;;;"Cab. Simple F-Truck 4x2 TDi";"2968 cc";"3.0L"
411;;;"Cab. Simple 4x4 XL Plus";"2968 cc";"3.0L"
406;;;"Titanium AT";"2300 cc";"2.3L"
405;;;"Trend";"2000 cc";"2.0L"
70;;;;"2354 cc";"2.4L"
68;;;;"2354 cc";"2.4L"
71;;;"EX V6";"3471 cc";"3.5L"
56;;;;"1500 cc";"1.5L"
57;;;;"1500 cc";"1.5L"
54;;;;"1500 cc";"1.5L"
55;;;;"1500 cc";"1.5L"
65;;;;"1799 cc";"1.8L"
64;;;;"1799 cc";"1.8L"
63;;;;"1799 cc";"1.8L"
62;;;;"1799 cc";"1.8L"
66;;"Civic SI";"MT";"1998 cc";"2.0L"
78;;;"EX 4WD AT";"2354 cc";"2.4L"
22;;;"EX L 4WD AT";"2354 cc";"2.4L"
76;;;;"2354 cc";"2.4L"
77;;;"LX 4WD AT";"2354 cc";"2.4L"
75;;;"EX L AT";"1496 cc";"1.5L"
61;;;;"1496 cc";"1.5L"
58;;;;"1339 cc";"1.4L"
60;;;"LX-L AT";"1339 cc";"1.4L"
59;;;"LX-L MT";"1339 cc";"1.4L"
74;;;;"3664 cc";"3.7L"
67;;;"3.5";"3471 cc";"3.5L"
704;;"Genesis Coupé";"2.0T";"1998 cc";"2.0L"
706;;"Genesis Coupé";"3.8 V6 AT";"3778 cc";"3.8L"
705;;"Genesis Coupé";"3.8 V6";"3778 cc";"3.8L"
708;;;"12 Pas. Full Premium AT";"2476 cc";"2.5L"
696;;;"12 Pas. Full";"2476 cc";"2.5L"
697;;;"12 Pas. Full Premium";"2476 cc";"2.5L"
690;;"i10";"1.2 GLS Full Seguridad AT";"1248 cc";"1.3L"
689;;"i10";"1.2 GLS Full Seguridad";"1248 cc";"1.3L"
691;;"i30";"1.4 GLS Full Seguridad";"1396 cc";"1.4L"
693;;"i30";"1.6 GLS Full Seguridad AT";"1591 cc";"1.6L"
699;;"i30";"1.6 GLS Full Seguridad Prem AT";"1591 cc";"1.6L"
692;;"i30";"1.6 GLS Full Seguridad";"1591 cc";"1.6L"
700;;"i30";"1.6 GLS Full Seguridad Premium";"1591 cc";"1.6L"
702;;"i30";"2.0 GLS Full Seguridad Premium";"1975 cc";"2.0L"
909;;;"2.2 GLS CRDi 5 Pas. Premium AT";"2199 cc";"2.2L"
907;;;"2.2 GLS CRDi 7 Pas. Premium AT";"2199 cc";"2.2L"
910;;;"2.2 GLS CRDi 7 Pas. Full";"2199 cc";"2.2L"
906;;;"2.2 GLS CRDi 7 Pas. Premium";"2199 cc";"2.2L"
908;;;"2.4 GLS 5 Pas. Full Premium AT";"2359 cc";"2.4L"
905;;;"2.4 GLS 7 Pas. Full Premium";"2359 cc";"2.4L"
904;;;"2.4 GLS 7 Pas. Full";"2359 cc";"2.4L"
709;;;"(D) 2WD Full AT";"1991 cc";"2.0L"
715;;;"(D) 4WD Full AT";"1991 cc";"2.0L"
714;;;"(D) 4WD Full AT (6 Airbags)";"1991 cc";"2.0L"
713;;;"(D) 4WD Full";"1991 cc";"2.0L"
712;;;"(D) 4WD Full (6 Airbags)";"1991 cc";"2.0L"
707;;;"(N) 2WD Full";"1975 cc";"2.0L"
710;;;"(N) 4WD Full";"1975 cc";"2.0L"
711;;;"(N) 4WD V6 Full AT (6 Airbags)";"2656 cc";"2.7L"
698;;;"(D) GLS 7 Pas. Full Premium AT";"3000 cc";"3.0L"
695;;;"(N) GLS 7 Pas. Full Premium AT";"3800 cc";"3.8L"
323;;;;"2967 cc";"3.0L"
84;;;"Limited 3.7 ATX";"3700 cc";"3.7L"
88;;;;"2768 cc";"2.8L"
89;;;;"2359 cc";"2.4L"
87;;;;"2359 cc";"2.4L"
83;;;"Limited 3.0 CDR";"2987 cc";"3.0L"
85;;;"Overland Hemi 5.7";"5700 cc";"5.7L"
86;;;;"2360 cc";"2.4L"
92;;"Wrangler";"Sport 3.8 MTX";"3778 cc";"3.8L"
91;;"Wrangler Unlimited";"Sport 3.8L ATX";"3778 cc";"3.8L"
90;;"Wrangler Unlimited";"Sport 3.8L MTX";"3778 cc";"3.8L"
532;;;"Full CRDi AT";"2902 cc";"2.9L"
531;;;"STD EX CRDi AT";"2902 cc";"2.9L"
546;;"Cerato Forte";"SX 2.0 Elegance";"1998 cc";"2.0L"
544;;"Cerato Forte";"EX 2.0 Full";"1998 cc";"2.0L"
545;;"Cerato Forte";"Premium";"1998 cc";"2.0L"
543;;"Cerato Forte";"STD";"1591 cc";"1.6L"
792;;"Cerato Forte";"Koupe ELX";"1998 cc";"2.0L"
547;;;"Full EX CRDi AT";"2902 cc";"2.9L"
548;;;"3.8 Full EX AT";"3778 cc";"3.8L"
899;;;"2.0 EX";"1998 cc";"2.0L"
900;;;"2.7 EX AT";"2657 cc";"2.7L"
528;;;"EX 3.8 Premium";"3778 cc";"3.8L"
530;;;"EX Base AT";"1086 cc";"1.1L"
529;;;"EX Base";"1086 cc";"1.1L"
897;;"Picanto";"EX Full AT";"1086 cc";"1.1L"
898;;"Picanto";"EX Full";"1086 cc";"1.1L"
533;;;"5P EX";"1599 cc";"1.6L"
552;;;"EX CRDi Full AT";"1991 cc";"2.0L"
551;;;"EX CRDi Full";"1991 cc";"2.0L"
550;;;"STD EX CRDi";"1991 cc";"2.0L"
541;;;"EX CRDi Full AT";"2199 cc";"2.2L"
542;;;"EX CRDi Premium AT";"2199 cc";"2.2L"
540;;;"EX CRDi Full 5 Seat";"2199 cc";"2.2L"
538;;;"EX Full AT";"2349 cc";"2.4L"
539;;;"EX Premium AT";"2349 cc";"2.4L"
535;;;"EX Classic";"1591 cc";"1.6L"
536;;;"EX Pop";"1591 cc";"1.6L"
537;;;"Rock";"1591 cc";"1.6L"
526;;;"EX 4x4";"1975 cc";"2.0L"
525;;;"EX 4x2";"1975 cc";"2.0L"
840;;;;"2401 cc";"2.4L"
324;;;"110 CSW 2.4 S 7 Seat";"2401 cc";"2.4L"
326;;;"HSE TD4 AT";"2179 cc";"2.2L"
327;;;"HSE AT";"3192 cc";"3.2L"
325;;;"SE TD4 AT";"2179 cc";"2.2L"
328;;;;"2720 cc";"2.7L"
329;;;;"3628 cc";"3.7L"
889;;;;"4200 cc";"4.2L"
884;;;;"4244 cc";"4.3L"
887;;;;"4244 cc";"4.3L"
886;;;;"4244 cc";"4.3L"
871;;;"Automático";"1699 cc";"1.7L"
484;;;;"1699 cc";"1.7L"
485;;;;"2034 cc";"2.0L"
486;;;;"2034 cc";"2.0L"
494;;;;"1796 cc";"1.8L"
496;;"C 220";"CDi Avantagarde AT";"2148 cc";"2.2L"
497;;"C 220";"CDi Elegance AT";"2148 cc";"2.2L"
495;;;"Avantgarde Sport AT";"3498 cc";"3.5L"
