"id_fichas";"marca";"modelo";"version";"cilindrada";"motor_short"
880;;"C200 CGI BlueEfficiency";;"1796 cc";"1.8L"
881;;"C250 CGI BlueEfficiency";"Avantgarde Sport AT";"1796 cc";"1.8L"
874;;;"Sport";"2496 cc";"2.5L"
487;;;"Sport AT";"3498 cc";"3.5L"
788;;;;"6208 cc";"-"
482;;;;"2996 cc";"3.0L"
481;;;;"2996 cc";"3.0L"
478;;;;"3498 cc";"3.5L"
479;;;;"3498 cc";"3.5L"
483;;;;"5461 cc";"5.5L"
480;;;;"5461 cc";"5.5L"
471;;"GLK 300";;"2996 cc";"3.0L"
472;;"GLK 300";;"2996 cc";"3.0L"
791;;;;"6208 cc";"-"
474;;"ML 350";;"3498 cc";"3.5L"
476;;"ML 500";;"5461 cc";"5.5L"
477;;"ML 350";;"2987 cc";"3.0L"
885;;"S 500";"Automático";"5461 cc";"5.5L"
787;;;;"5461 cc";"5.5L"
891;;;"65 AMG V12 BiTurbo";"5980 cc";"6.0L"
473;;"SLK 200";"Kompressor Sport Manual";"1796 cc";"1.8L"
475;;;"AMG Edition AT";"3498 cc";"3.5L"
888;;;"AMG";"5439 cc";"5.4L"
902;"MINI";;;"1598 cc";"1.6L"
901;"MINI";;;"1598 cc";"1.6L"
843;"MINI";;"Cabriolet";"1598 cc";"1.6L"
841;"MINI";;;"1598 cc";"1.6L"
858;"MINI";;;"1598 cc";"1.6L"
842;"MINI";;;"1598 cc";"1.6L"
903;"MINI";;;"1598 cc";"1.6L"
873;"MINI";;;"1598 cc";"1.6L"
316;;;"Cabina Doble HPE 4x4 AT";"3200 cc";"3.2L"
315;;;"Cabina Doble HPE 4x4";"3200 cc";"3.2L"
293;;;"GLS AT";"1998 cc";"2.0L"
292;;;"GLS";"1998 cc";"2.0L"
294;;;"GT AT";"1998 cc";"2.0L"
295;;;"GLS AT";"2378 cc";"2.4L"
314;;;"GLS V6 A/T";"2998 cc";"3.0L"
224;;;;"3696 cc";"3.7L"
226;;;;"3696 cc";"3.7L"
213;;;;"2488 cc";"2.5L"
212;;;;"2488 cc";"2.5L"
225;;;;"3498 cc";"3.5L"
493;;;"5 MT";"2488 cc";"2.5L"
228;;;;"2496 cc";"2.5L"
230;;;;"3498 cc";"3.5L"
229;;;"4P Tekna";"1798 cc";"1.8L"
227;;;"5P Tekna";"1798 cc";"1.8L"
232;;;"4P Visia";"1798 cc";"1.8L"
231;;;"5P Visia";"1798 cc";"1.8L"
219;;;"Acenta 6 MT";"2488 cc";"2.5L"
220;;;"Acenta CVT";"2488 cc";"2.5L"
221;;;"Tekna CVT";"2488 cc";"2.5L"
216;;;"Visia 6 MT";"2488 cc";"2.5L"
217;;;"Visia CVT";"2488 cc";"2.5L"
94;;;"Generation 5P";"1360 cc";"1.4L"
123;;;"CC";"1598 cc";"1.6L"
126;;;"RC";"1598 cc";"1.6L"
119;;;"La Dolfina";"1997 cc";"2.0L"
115;;;"La Dolfina HDi";"1997 cc";"2.0L"
122;;;"XS 1.6 4P";"1587 cc";"1.6L"
96;;;"XS 1.6 5P";"1587 cc";"1.6L"
100;;;"XS 2.0 HDi 5P";"1997 cc";"2.0L"
124;;;"XS 2.0 HDi 4P";"1997 cc";"2.0L"
101;;;"XS 2.0 Premium 5P";"1997 cc";"2.0L"
102;;;"XS 2.0 Premium HDi 5P";"1997 cc";"2.0L"
125;;;"XT 1.6 4P";"1587 cc";"1.6L"
107;;;"XT 1.6 5P";"1587 cc";"1.6L"
109;;;"XT 2.0 HDi 5P";"1997 cc";"2.0L"
128;;"308 CC";"1.6 THP";"1598 cc";"1.6L"
133;;;"SV Sport V6 Tiptronic";"2946 cc";"3.0L"
129;;;;"1997 cc";"2.0L"
130;;;"SR Sport 2.0 HDi";"1997 cc";"2.0L"
895;;;;"1997 cc";"2.0L"
131;;;"SV Sport 2.0 HDi";"1997 cc";"2.0L"
132;;;"SR 2.0 7 Asientos";"1997 cc";"2.0L"
134;;;"ST 2.0 HDi 7 Asientos";"1997 cc";"2.0L"
135;;;"ST 2.0 HDi 8 Asientos";"1997 cc";"2.0L"
112;;"207 Compact SW";"XS 1.6";"1587 cc";"1.6L"
111;;"207 Compact SW";"XT 1.6";"1587 cc";"1.6L"
113;;"207 Compact SW";"XT HDi";"1997 cc";"2.0L"
93;;;;"1360 cc";"1.4L"
114;;"207 Compact Sedan";;"1360 cc";"1.4L"
95;;;;"1360 cc";"1.4L"
116;;"207 Compact Sedan";"XR 1.9D 4P";"1868 cc";"1.9L"
117;;"207 Compact Sedan";;"1360 cc";"1.4L"
98;;;;"1360 cc";"1.4L"
99;;;;"1587 cc";"1.6L"
118;;"207 Compact Sedan";"XS 1.9D 4P";"1868 cc";"1.9L"
97;;;;"1868 cc";"1.9L"
121;;"207 Compact Sedan";;"1587 cc";"1.6L"
106;;;;"1587 cc";"1.6L"
110;;;;"1587 cc";"1.6L"
104;;;;"1868 cc";"1.9L"
120;;"207 Compact Sedan";"XT HDi 4P";"1997 cc";"2.0L"
103;;;"XT HDi 5P";"1997 cc";"2.0L"
108;;;;"1587 cc";"1.6L"
105;;;"XT 1.6 3P";"1587 cc";"1.6L"
147;;;;"1560 cc";"1.6L"
686;;;;"1360 cc";"1.4L"
688;;;;"1560 cc";"1.6L"
682;;;;"1360 cc";"1.4L"
683;;;;"1560 cc";"1.6L"
684;;;;"1560 cc";"1.6L"
685;;;;"1360 cc";"1.4L"
687;;;;"1560 cc";"1.6L"
800;;;;"3614 cc";"3.6L"
808;;;;"3800 cc";"3.8L"
803;;;;"3800 cc";"3.8L"
804;;;;"3800 cc";"3.8L"
809;;;;"3800 cc";"3.8L"
805;;;;"3614 cc";"3.6L"
801;;;;"3800 cc";"3.8L"
807;;;;"3800 cc";"3.8L"
820;;;;"3600 cc";"3.6L"
822;;;;"3797 cc";"3.8L"
824;;;;"3797 cc";"3.8L"
819;;;;"3800 cc";"3.8L"
812;;"911 Targa";"4";"3614 cc";"3.6L"
813;;"911 Targa";"4S";"3800 cc";"3.8L"
816;;"911 Turbo";"Coupé";"3800 cc";"3.8L"
817;;"911 Turbo";"Cabriolet";"3800 cc";"3.8L"
789;;;;"2893 cc";"2.9L"
790;;;;"3436 cc";"3.5L"
793;;;;"3436 cc";"3.4L"
825;;;;"3598 cc";"3.6L"
826;;;;"4806 cc";"4.8L"
827;;;;"4806 cc";"4.8L"
829;;;"Turbo S";"4806 cc";"4.8L"
828;;;;"4806 cc";"4.8L"
794;;;;"2893 cc";"2.9L"
795;;;;"3436 cc";"3.4L"
821;;;;"4806 cc";"4.8L"
818;;;;"4806 cc";"4.8L"
823;;;;"4806 cc";"4.8L"
345;;;"3P Base";"1149 cc";"1.2L"
346;;;"3P Pack";"1149 cc";"1.2L"
347;;;"3P Pack Plus";"1149 cc";"1.2L"
857;;;"3P Authentique";"1149 cc";"1.2L"
862;;;"5P Base";"1149 cc";"1.2L"
348;;;"5P Pack";"1149 cc";"1.2L"
353;;;"5P Pack Plus";"1149 cc";"1.2L"
859;;;"5P Authentique";"1149 cc";"1.2L"
869;;"Kangoo Furgón";"1.5 5A dCi CD DA CA 2PL";"1461 cc";"1.5L"
387;;"Kangoo Furgón";"Confort 1.5 dCi CD DA SVT 1P";"1461 cc";"1.5L"
868;;"Kangoo Furgón";"Confort 1.6 CD AA DA SVT 2PL";"1598 cc";"1.6L"
386;;"Kangoo Furgón";"Confort 1.6 CD AA DA SVT 1PL";"1598 cc";"1.6L"
399;;"Kangoo Furgón";"Confort dCi CD AA DA SVT 2PL";"1461 cc";"1.5L"
385;;"Kangoo Furgón";"Confort 1.6 CD SVT 1PL";"1598 cc";"1.6L"
866;;"Kangoo Furgón";;"1461 cc";"1.5L"
396;;"Kangoo Furgón";"Grand Confort 1.5 dCi 2P";"1461 cc";"1.5L"
861;;;"Authentique 1.6";"1598 cc";"1.6L"
374;;;"Authentique 1.5 dCi 1P";"1461 cc";"1.5L"
362;;;"Authentique 1.6 1P";"1598 cc";"1.6L"
380;;;"Authentique Plus 1.5 PK 2P 7A";"1461 cc";"1.5L"
365;;;"Authentique Plus 1.6 PK 2P";"1598 cc";"1.6L"
364;;;"Authentique Plus 1.6 PK 2P 7A";"1598 cc";"1.6L"
376;;;"Authentique Plus 1.5 PK 2P";"1461 cc";"1.5L"
369;;;"Sportway 1.6 ABCP 2P";"1598 cc";"1.6L"
372;;;"Sportway 1.6 ABCP 2PL 7A";"1598 cc";"1.6L"
863;;;;"1598 cc";"1.6L"
379;;;"Dinamique 4x4 AT";"2488 cc";"2.5L"
378;;;"Dinamique 4x4";"2488 cc";"2.5L"
377;;;"Expresion 4x2";"2488 cc";"2.5L"
867;;;"1.5 dCi Confort";"1461 cc";"1.5L"
363;;;"1.5 dCi Pack";"1461 cc";"1.5L"
360;;;"1.6 Pack Plus";"1598 cc";"1.6L"
361;;;"1.6 Confort";"1598 cc";"1.6L"
855;;;"Authentique 1.6";"1598 cc";"1.6L"
856;;;"1.6 Pack";"1598 cc";"1.6L"
395;;"Master Chasis";"PKCNF7";"2463 cc";"2.5L"
390;;"Master Furgón";"L1H1";"2463 cc";"2.5L"
389;;"Master Furgón";"L1H1 Confort";"2463 cc";"2.5L"
392;;"Master Furgón";"L1H2";"2463 cc";"2.5L"
391;;"Master Furgón";"L1H2 Confort";"2463 cc";"2.5L"
393;;"Master Furgón";"L2H2 Confort";"2463 cc";"2.5L"
394;;"Master Furgón";"L3H2";"2463 cc";"2.5L"
388;;"Master Minibus";"2.5";"2463 cc";"2.5L"
349;;;"1.6 16V Confort";"1598 cc";"1.6L"
350;;;"1.6 16V Luxe";"1598 cc";"1.6L"
352;;;"2.0 16V Privilege";"1998 cc";"2.0L"
355;;;"2.0 16V Privilege BVA";"1998 cc";"2.0L"
870;;;;"1998 cc";"2.0L"
351;;;"2.0 16V Luxe";"1998 cc";"2.0L"
356;;;"dCi Confort";"1461 cc";"1.5L"
357;;;"dCi Luxe";"1461 cc";"1.5L"
893;;;"2.0";"1998 cc";"2.0L"
354;;;"1.6 16V Confort Plus";"1598 cc";"1.6L"
872;;;"1.6 Luxe";"1598 cc";"1.6L"
701;;;"2.0 Privilege";"1998 cc";"2.0L"
694;;;"dCi Luxe";"1461 cc";"1.5L"
368;;;"Confort 1.5 dCi";"1461 cc";"1.5L"
865;;;"1.5 Pack";"1461 cc";"1.5L"
367;;;"Confort 1.6 16v";"1598 cc";"1.6L"
366;;;"Pack 1.6 8v";"1598 cc";"1.6L"
373;;;"Confort 1.5 dCi";"1461 cc";"1.5L"
370;;;"Confort 1.6 16v";"1598 cc";"1.6L"
371;;;"Luxe 1.6 16v";"1598 cc";"1.6L"
358;;;"1.6 16V Confort";"1598 cc";"1.6L"
892;;;"1.9 dTi Confort";"1870 cc";"1.9L"
359;;;"1.6 16V Sportway";"1598 cc";"1.6L"
384;;;"Confort 1.5 dCi";"1461 cc";"1.5L"
382;;;"Luxe 1.6 16v";"1598 cc";"1.6L"
383;;;"Luxe 1.6 16v";"1598 cc";"1.6L"
864;;;"Pack 1.5 dCi";"1461 cc";"1.5L"
381;;;"Pack 1.6 8v";"1598 cc";"1.6L"
235;;;"2.0 TSI 211 4WD Caja DSG";"1984 cc";"2.0L"
234;;;;"1390 cc";"1.4L"
239;;;;"1598 cc";"1.6L"
238;;;;"1598 cc";"1.6L"
233;;"Ibiza Sport Coupé";"1.4 Reference";"1390 cc";"1.4L"
237;;"Ibiza Sport Coupé";"1.6 Sport";"1598 cc";"1.6L"
236;;"Ibiza Sport Coupé";"1.6 Style";"1598 cc";"1.6L"
241;;;"1.6 MPI Reference";"1595 cc";"1.6L"
248;;;"1.8 TSi Style DSG";"1798 cc";"1.8L"
244;;;"1.8 TSi Style";"1798 cc";"1.8L"
247;;;"2.0 TDi Style DSG";"1968 cc";"2.0L"
246;;;"2.0 TDi Style";"1968 cc";"2.0L"
250;;;"2.0 FR TSi";"1984 cc";"2.0L"
860;;;"2.0 CUPRA TSi";"1984 cc";"2.0L"
308;;;"2.0 AWD Limited AT";"1994 cc";"2.0L"
303;;;"2.0R AWD X AT";"1994 cc";"2.0L"
304;;;"2.0R AWD XS AT";"1994 cc";"2.0L"
310;;;"2.0R AWD XT Turbo AT";"2457 cc";"2.5L"
306;;;"2.0R AWD Limited";"1994 cc";"2.0L"
302;;;"2.0R AWD X";"1994 cc";"2.0L"
309;;;"2.0R AWD XT Turbo";"2457 cc";"2.5L"
301;;;"1.5R AWD XS AT";"1498 cc";"1.5L"
307;;;"2.0R AWD RS AT";"1994 cc";"2.0L"
305;;;"2.0R AWD RS";"1994 cc";"2.0L"
311;;;"2.5R AWD STi";"2457 cc";"2.5L"
313;;;"2.5R AWD WRX";"2457 cc";"2.5L"
830;;;"2.0i AWD X";"1994 cc";"2.0L"
831;;;"2.0i AWD CVT XV";"1994 cc";"2.0L"
832;;;"2.0i TW AWD CVT XS";"1994 cc";"2.0L"
836;;;"2.5GT AWD 5AT Si Drive";"2457 cc";"2.5L"
834;;;"2.5i AWD CVT Limited";"2457 cc";"2.5L"
835;;;"2.5i AWD CVT Sport";"2457 cc";"2.5L"
833;;;"2.5i AWD XS";"2457 cc";"2.5L"
838;;;"2.5i AWD CVT Limited";"2457 cc";"2.5L"
837;;;;"2457 cc";"2.5L"
839;;;"3.6R AWD Si Drive 5AT";"3600 cc";"3.6L"
312;;;"3.6R AWD 7 Pas. Limited AT";"3630 cc";"3.6L"
322;;"Grand Vitara JIII";"2.4";"1995 cc";"2.0L"
319;;;"5P 1.5";"1490 cc";"1.5L"
150;;;"2.4 L4 AT";"2362 cc";"2.4L"
151;;;"3.5 V6 AT";"3456 cc";"3.5L"
148;;;"SE-G AT";"1794 cc";"1.8L"
149;;;"XEi AT";"1794 cc";"1.8L"
140;;;"XEi";"1794 cc";"1.8L"
136;;;"XLi";"1794 cc";"1.8L"
162;;"Hilux";"C. Doble 4x2 DX 2.5 TD";"2494 cc";"2.5L"
167;;"Hilux";"C. Doble 4x2 DX Pack 2.5 TD";"2494 cc";"2.5L"
168;;"Hilux";"C. Doble 4x2 SR 3.0 TDi";"2982 cc";"3.0L"
169;;"Hilux";"C. Doble 4x2 SRV 3.0 TDi";"2982 cc";"3.0L"
161;;"Hilux";"C. Simple 4x2 DX 2.5 TD";"2494 cc";"2.5L"
172;;"Hilux";"C. Doble 4x4 DX Pack 2.5 TD";"2494 cc";"2.5L"
177;;"Hilux";"4x4 C/D SR 3.0 TDi";"2892 cc";"3.0L"
180;;"Hilux";"4x4 C/D SR 3.0 TDi";"2892 cc";"3.0L"
171;;"Hilux";"C. Simple 4x4 DX 2.5 TD";"2494 cc";"2.5L"
159;;"Hilux";"C. Simple 4x4 DX 2.5 TD";"2494 cc";"2.5L"
183;;"Hilux";"C. Doble 4x4 SRV 3.0 TDi AT";"2892 cc";"3.0L"
170;;"Hilux";"C. Doble 4x4 SRV 3.0 Tdi";"2982 cc";"3.0L"
165;;;"C. Simple 4x2 DX TD c/Abertura";"2494 cc";"2.5L"
163;;;"C. Simple 4x2 DX TD Cerrada";"2494 cc";"2.5L"
164;;;"C. Simple 4x4 DX TD c/Abertura";"2494 cc";"2.5L"
166;;;"C. Simple 4x4 DX TD Cerrada";"2494 cc";"2.5L"
156;;"SW4";"4x4 SRV 3.0 TDi";"2982 cc";"3.0L"
157;;"SW4";"4x4 SRV 3.0 TDi AT";"2982 cc";"3.0L"
160;;;;"4461 cc";"4.5L"
158;;"Land Cruiser Prado";"Automático";"3956 cc";"4.0L"
155;;"Land Cruiser Prado";"Manual";"3956 cc";"4.0L"
153;;;;"1797 cc";"1.8L"
154;;;"4x4 AT";"2362 cc";"2.4L"
914;;;"2.0 4x2 TDi Highline Pack";"1968 cc";"2.0L"
915;;;"2.0 4x2 TDi Trendline";"1968 cc";"2.0L"
913;;;"2.0 4x2 TDi Highline";"1968 cc";"2.0L"
585;;;"2.0 4x4 TDi Highline";"1968 cc";"2.0L"
586;;;"2.0 4x4 TDi Highline Pack";"1968 cc";"2.0L"
916;;;"2.0 4x4 TDi Trendline";"1968 cc";"2.0L"
596;;;;"1781 cc";"1.8L"
595;;;"1.8 T AT";"1781 cc";"1.8L"
594;;;"1.8 T Sedan";"1781 cc";"1.8L"
584;;;"2.0 Advance";"1984 cc";"2.0L"
587;;;"2.0 Advance AT";"1984 cc";"2.0L"
593;;;"2.0 Luxury AT";"1984 cc";"2.0L"
589;;;"2.0 Luxury";"1984 cc";"2.0L"
583;;;"1.9 TDi Trendline";"1984 cc";"2.0L"
580;;;"1.8 T Highline";"1781 cc";"1.8L"
581;;;"1.8 T Highline Cuero";"1781 cc";"1.8L"
582;;;"1.8 T Highline Tiptronic Cuero";"1781 cc";"1.8L"
575;;;"2.0 Trendline";"1984 cc";"2.0L"
627;;;"Confortline";"1598 cc";"1.6L"
631;;;"1.6 Highline";"1598 cc";"1.6L"
629;;;"1.6 Trenline";"1598 cc";"1.6L"
619;;;"1.6 3P Confortline";"1598 cc";"1.6L"
623;;;"1.6 5P Confortline";"1598 cc";"1.6L"
620;;;"1.6 3P Confortline Pack";"1598 cc";"1.6L"
624;;;"1.6 5P Confortline Pack";"1598 cc";"1.6L"
622;;;"1.6 3P Highline";"1598 cc";"1.6L"
626;;;"1.6 5P Highline";"1598 cc";"1.6L"
621;;;"1.6 3P Trendline";"1598 cc";"1.6L"
625;;;"1.6 5P Trendline";"1598 cc";"1.6L"
562;;;"1.6 Power";"1596 cc";"1.6L"
566;;;"1.6 3P Base";"1596 cc";"1.6L"
571;;;"1.6 3P Base + PS + AC";"1596 cc";"1.6L"
572;;;"1.6 5P Base";"1596 cc";"1.6L"
573;;;"1.6 5P Base + PS + AC";"1596 cc";"1.6L"
576;;;"1.6 Pack I";"1599 cc";"1.6L"
577;;;"1.6 Pack I Plus";"1599 cc";"1.6L"
578;;;"1.6 Pack III";"1599 cc";"1.6L"
574;;;"1.6 Serie";"1599 cc";"1.6L"
558;;;"1.6 Advance";"1599 cc";"1.6L"
549;;;"1.6 Conceptline";"1599 cc";"1.6L"
560;;;"2.0 Highline AT";"1984 cc";"2.0L"
559;;;"2.0 Highline";"1984 cc";"2.0L"
601;;;"1.9 TDI Comfortline";"1896 cc";"1.9L"
602;;;"2.5 TDI Highline";"2460 cc";"2.5L"
642;;;"2.0 TDI Advance DSG";"1968 cc";"2.0L"
643;;;"2.0 TDI Advance";"1968 cc";"2.0L"
646;;;"2.0 TDI Exclusive DSG";"1968 cc";"2.0L"
647;;;"2.0 TDI Exclusive";"1968 cc";"2.0L"
648;;;"2.0 TDI Exclusive Wood DSG";"1968 cc";"2.0L"
649;;;"2.0 TDI Exclusive Wood";"1968 cc";"2.0L"
644;;;"2.0 TDI Luxury DSG";"1968 cc";"2.0L"
645;;;"2.0 TDI Luxury";"1968 cc";"2.0L"
650;;;"2.0 TDI Luxury Wood DSG";"1968 cc";"2.0L"
651;;;"2.0 TDI Luxury Wood";"1968 cc";"2.0L"
657;;;"2.0 TSI Advance";"1968 cc";"2.0L"
658;;;"2.0 TSI Advance Tiptronic";"1984 cc";"2.0L"
663;;;"2.0 TSI Exclusive";"1984 cc";"2.0L"
665;;;"2.0 TSI Exclusive Tiptronic";"1984 cc";"2.0L"
667;;;"2.0 TSI Exclusive Wood";"1984 cc";"2.0L"
668;;;"2.0 TSI Exclus. Wood Tiptronic";"1984 cc";"2.0L"
659;;;"2.0 TSI Luxury";"1984 cc";"2.0L"
660;;;"2.0 TSI Luxury Tiptronic";"1984 cc";"2.0L"
661;;;"2.0 TSI Luxury Wood";"1984 cc";"2.0L"
662;;;"2.0 TSI Luxury Wood Tiptronic";"1984 cc";"2.0L"
653;;;"3.2 V6 FSI Highline DSG";"3200 cc";"3.2L"
654;;;"3.2 V6 FSI Highline DSG";"3200 cc";"3.2L"
656;;;"3.2 V6 FSI Highline DSG Llanta";"3200 cc";"3.2L"
673;;;"3.6 V6 FSI Highline";"3597 cc";"3.6L"
672;;;"2.0 TDI Advance DSG";"1968 cc";"2.0L"
671;;;"2.0 TDI Advance";"1968 cc";"2.0L"
675;;;"2.0 TDI Elegance DSG";"1968 cc";"2.0L"
674;;;"2.0 TDI Elegance";"1968 cc";"2.0L"
677;;;"2.0 TDI Elegance Wood DSG";"1968 cc";"2.0L"
676;;;"2.0 TDI Elegance Wood";"1968 cc";"2.0L"
679;;;"2.0 TDI Luxury DSG";"1968 cc";"2.0L"
678;;;"2.0 TDI Luxury";"1968 cc";"2.0L"
681;;;"2.0 TDI Luxury Wood DSG";"1968 cc";"2.0L"
680;;;"2.0 TDI Luxury Wood";"1968 cc";"2.0L"
652;;;"2.0 TSI Advance";"1984 cc";"2.0L"
655;;;"2.0 TSI Advance Tiptronic";"1984 cc";"2.0L"
664;;;"2.0 TSI Elegance";"1968 cc";"2.0L"
666;;;"2.0 TSI Elegance Tiptronic";"1984 cc";"2.0L"
669;;;"2.0 TSI Elegance Wood";"1968 cc";"2.0L"
670;;;"2.0 TSI Elegance Wood Tiptron.";"1984 cc";"2.0L"
636;;;"1.6 C. Ext Power & Safety Pack";"1598 cc";"1.6L"
635;;;"1.6 C. Ext .PS-AC Power Pack";"1598 cc";"1.6L"
632;;;"1.6 Cabina Simple";"1598 cc";"1.6L"
633;;;"1.6 Cabina Simple PS-AC";"1598 cc";"1.6L"
590;;;"1.8 Turbo Trendline AT";"1781 cc";"1.8L"
588;;;"1.8 Turbo Trendline";"1781 cc";"1.8L"
592;;;"1.9 TDI Trendline AT";"1896 cc";"1.9L"
591;;;"1.9 TDI Trendline";"1896 cc";"1.9L"
567;;;"1.9 SDI Comfortline";"1896 cc";"1.9L"
569;;;"1.9 SDI Highline";"1896 cc";"1.9L"
570;;;"1.9 SDI Highline + Cuero";"1896 cc";"1.9L"
568;;;"1.9 SDI Trendline";"1896 cc";"1.9L"
565;;;"1.6 Highline + Cuero";"1599 cc";"1.6L"
561;;;"1.6 Comfortline";"1599 cc";"1.6L"
564;;;"1.6 Highline";"1599 cc";"1.6L"
563;;;"1.6 Trendline";"1599 cc";"1.6L"
641;;;"TDI Exclusive Tiptronic";"1984 cc";"2.0L"
640;;;"TDI Sport & Style Tiptronic";"1984 cc";"2.0L"
638;;;"TSI Exclusive";"1984 cc";"2.0L"
639;;;"TSI Exclusive Tiptronic";"1984 cc";"2.0L"
634;;;"TSI Sport & Style";"1984 cc";"2.0L"
637;;;"TSI Sport & Style Tiptronic";"1984 cc";"2.0L"
630;;;;"2461 cc";"2.5L"
628;;;;"2461 cc";"2.5L"
614;;;;"3597 cc";"3.6L"
611;;;;"3597 cc";"3.6L"
618;;;"V8 4.2 FSI Premium";"4163 cc";"4.2L"
604;;;"1.9 TDI Advance DSG";"1896 cc";"1.9L"
605;;;"1.9 TDI Advance";"1896 cc";"1.9L"
607;;;"1.9 TDI Luxury DSG";"1896 cc";"1.9L"
606;;;"1.9 TDI Luxury";"1896 cc";"1.9L"
613;;;"2.0T FSI Elegance DSG";"1984 cc";"2.0L"
615;;;"2.0T FSI Elegance";"1984 cc";"2.0L"
617;;;"2.0T FSI Sportline DSG";"1984 cc";"2.0L"
616;;;"2.0T FSI Sportline";"1984 cc";"2.0L"
608;;;"2.5 FSI Advance";"2480 cc";"2.5L"
609;;;"2.5 FSI Advance Tiptronic";"2480 cc";"2.5L"
610;;;"2.5 FSI Luxury";"2480 cc";"2.5L"
612;;;"2.5 FSI Luxury Tiptronic";"2480 cc";"2.5L"
598;;;"1.9 TDI Advance DSG";"1896 cc";"1.9L"
597;;;"1.9 TDI Advance";"1896 cc";"1.9L"
599;;;"2.5 FSI Advance";"2480 cc";"2.5L"
600;;;"2.5 FSI Advance Tiptronic";"2480 cc";"2.5L"
554;;;;"1599 cc";"1.6L"
555;;;;"1599 cc";"1.6L"
556;;;"Comfortline Plus + AB";"1599 cc";"1.6L"
557;;;;"1599 cc";"1.6L"
553;;;;"1599 cc";"1.6L"
330;;"C30";"2.0 P1";"1999 cc";"2.0L"
331;;"C30";"2.0 P2";"1999 cc";"2.0L"
334;;"C30";"T5 AT";"2521 cc";"2.5L"
332;;"C30";"T5";"2521 cc";"2.5L"
335;;"S80";"3.2 AT";"3192 cc";"3.2L"
336;;"S80";"4.4 V8";"4414 cc";"4.4L"
337;;"S40";"2.0";"1999 cc";"2.0L"
339;;"S40";"T5 AT";"2521 cc";"2.5L"
338;;"S40";"T5";"2521 cc";"2.5L"
879;;"V50";"2.0";"1999 cc";"2.0L"
340;;"V50";"2.4i AT";"2435 cc";"2.4L"
341;;;;"2953 cc";"3.0L"
342;;;;"2953 cc";"3.0L"
882;;;"3.2 AWD";"3192 cc";"3.2L"
343;;;"2.4 D5 AWD";"2400 cc";"2.4L"
344;;;"4.4 V8";"4414 cc";"4.4L"
